user_id,timestamp,time_of_day_hour,day_of_week,location,current_activity,preceding_activity,productive_session_duration_minutes,time_since_productive_activity_minutes,stress_level,fatigue_level,notifications_last_30min,phone_unlocks_last_hour,last_app_category,ambient_noise_level,device_battery_level,recent_screen_time_today_minutes,is_weekend,weather_condition,fell_into_distraction,distraction_duration_minutes
user_159,2023-01-01 15:04:39,15,Sunday,park,studying,exercise,77.60319458739939,28.519607507379607,3,3,5,2,productivity,moderate,64,261,1,sunny,0,0.0
user_159,2023-01-01 19:42:16,19,Sunday,school,studying,working,69.03585169245056,219.2182730881343,4,4,0,11,social_media,moderate,33,55,1,sunny,1,23.61057362908865
user_159,2023-01-04 02:46:26,2,Wednesday,library,working,exercise,48.925024503532526,319.5970626578735,4,1,3,8,messaging,moderate,55,371,0,sunny,0,0.0
user_159,2023-01-04 23:33:20,23,Wednesday,home,studying,break,57.14652037208103,186.90408834959538,3,5,3,1,messaging,quiet,19,394,0,cloudy,0,0.0
user_159,2023-01-07 15:35:57,15,Saturday,home,social,studying,0.0,67.50459491920091,5,4,1,4,messaging,quiet,13,45,1,cloudy,0,0.0
user_159,2023-01-09 16:31:17,16,Monday,cafe,studying,working,87.91852384558712,31.487621201948166,4,2,3,5,messaging,quiet,79,73,0,sunny,0,0.0
user_159,2023-01-11 09:57:40,9,Wednesday,school,break,studying,0.0,61.87180727437649,2,5,8,1,social_media,loud,92,157,0,sunny,1,1.441865828288401
user_159,2023-01-12 17:46:31,17,Thursday,home,studying,break,74.00981329624778,191.03284165852313,4,5,7,18,games,moderate,61,555,0,rainy,1,20.013486342263402
user_159,2023-01-13 11:08:56,11,Friday,home,exercise,entertainment,0.0,15.32380197019129,3,5,8,16,games,loud,0,95,0,rainy,1,37.25543725833299
user_159,2023-01-14 14:36:36,14,Saturday,library,break,break,0.0,287.65057287944427,3,1,0,18,entertainment,quiet,80,506,1,rainy,0,0.0
user_159,2023-01-15 07:34:45,7,Sunday,cafe,working,studying,43.29869450049253,33.22871108373532,2,1,3,19,news,loud,50,98,1,sunny,0,0.0
user_159,2023-01-15 09:34:20,9,Sunday,home,social,studying,0.0,108.19295170742483,5,2,10,2,games,quiet,78,117,1,cloudy,0,0.0
user_159,2023-01-15 14:56:46,14,Sunday,home,break,exercise,0.0,175.86689381963376,2,2,10,11,productivity,quiet,71,135,1,sunny,0,0.0
user_159,2023-01-17 12:34:18,12,Tuesday,cafe,break,studying,0.0,398.09246285161595,1,1,2,11,news,quiet,12,451,0,sunny,0,0.0
user_159,2023-01-17 20:10:18,20,Tuesday,library,working,social,53.076590347176946,3.7189016616930424,4,4,1,19,messaging,loud,92,329,0,cloudy,1,1.5256694660987935
user_159,2023-01-17 20:41:36,20,Tuesday,home,break,break,0.0,26.579967782660184,2,4,10,13,productivity,moderate,91,165,0,cloudy,0,0.0
user_159,2023-01-19 01:21:40,1,Thursday,school,studying,studying,73.97602751268919,235.80603501964998,2,2,5,2,entertainment,moderate,13,558,0,cloudy,0,0.0
user_159,2023-01-19 05:05:49,5,Thursday,home,studying,studying,83.3383369978166,45.29173668478998,3,2,4,12,messaging,loud,56,17,0,sunny,0,0.0
user_159,2023-01-19 20:52:52,20,Thursday,home,break,working,0.0,9.569351421709163,3,2,0,0,entertainment,quiet,94,200,0,sunny,0,0.0
user_159,2023-01-20 18:56:23,18,Friday,gym,entertainment,social,0.0,9.789959505881544,1,2,1,20,games,quiet,64,174,0,sunny,0,0.0
user_159,2023-01-21 01:52:13,1,Saturday,home,studying,working,21.10543935145445,244.90362999777278,1,5,2,10,news,moderate,45,104,1,cloudy,0,0.0
user_159,2023-01-21 06:48:16,6,Saturday,park,social,exercise,0.0,85.67233132235972,2,3,9,7,games,loud,77,324,1,snowy,1,5.450835710517152
user_159,2023-01-21 23:55:29,23,Saturday,school,working,working,52.873299073523384,174.35492346757846,1,3,6,9,games,loud,57,497,1,cloudy,1,23.90697096513427
user_159,2023-01-23 11:20:25,11,Monday,park,social,break,0.0,108.3106816508223,1,3,9,7,social_media,quiet,40,360,0,sunny,1,15.53266422719665
user_159,2023-01-23 14:21:08,14,Monday,school,studying,studying,3.2608441096660243,20.84713936461073,3,5,3,9,games,moderate,25,450,0,cloudy,1,10.05845943382241
user_159,2023-01-24 06:13:14,6,Tuesday,school,studying,exercise,35.11496196901569,21.551227983290346,5,3,9,14,entertainment,quiet,53,56,0,snowy,0,0.0
user_159,2023-01-24 08:20:02,8,Tuesday,school,social,social,0.0,204.4050186567986,2,5,6,11,productivity,moderate,28,48,0,sunny,0,0.0
user_159,2023-01-24 18:55:56,18,Tuesday,gym,studying,social,68.71679180961291,8.421975041590445,3,2,4,11,entertainment,quiet,44,149,0,rainy,0,0.0
user_159,2023-01-24 21:46:48,21,Tuesday,school,social,studying,0.0,122.90162435071244,3,3,0,20,news,quiet,89,234,0,rainy,0,0.0
user_159,2023-01-25 15:14:32,15,Wednesday,park,exercise,exercise,0.0,44.1173131230316,1,4,10,0,productivity,quiet,92,280,0,rainy,0,0.0
user_159,2023-01-28 19:21:00,19,Saturday,home,studying,working,52.24627785642298,86.85209411029933,2,1,0,1,messaging,moderate,96,91,1,sunny,0,0.0
user_159,2023-01-28 19:29:54,19,Saturday,park,exercise,break,0.0,310.17728054975726,1,3,10,19,news,loud,56,51,1,sunny,1,20.046926883070277
user_159,2023-01-28 21:45:38,21,Saturday,home,studying,entertainment,58.65774291408002,60.71962524090191,3,2,6,8,news,moderate,26,477,1,rainy,0,0.0
user_159,2023-01-29 18:59:21,18,Sunday,park,social,break,0.0,127.6532675610039,1,5,4,13,entertainment,moderate,40,531,1,sunny,1,13.209348005245094
user_159,2023-01-30 01:03:40,1,Monday,school,working,social,67.47322724222202,199.81731108012264,5,4,5,16,games,quiet,2,257,0,sunny,1,2.1052598228837347
user_159,2023-01-30 13:22:52,13,Monday,school,break,studying,0.0,14.974062084393163,4,3,10,13,social_media,quiet,59,120,0,sunny,1,3.3572124526397134
user_159,2023-01-30 22:56:23,22,Monday,gym,break,break,0.0,18.45565089406922,1,2,4,1,news,quiet,43,472,0,sunny,0,0.0
user_160,2023-01-02 11:27:10,11,Monday,home,break,working,0.0,36.59349533618568,5,5,9,9,games,loud,22,180,0,sunny,1,1.1407610835017485
user_160,2023-01-03 00:09:51,0,Tuesday,school,working,entertainment,52.72000953574066,54.3597220086637,2,2,0,15,entertainment,quiet,45,559,0,cloudy,0,0.0
user_160,2023-01-05 20:29:18,20,Thursday,school,social,social,0.0,176.1673711413313,2,1,0,13,games,moderate,76,502,0,cloudy,0,0.0
user_160,2023-01-05 22:36:07,22,Thursday,school,studying,exercise,48.988080803593775,191.5110690591413,5,5,5,3,news,moderate,54,149,0,rainy,1,15.716671328463358
user_160,2023-01-08 12:35:53,12,Sunday,home,studying,entertainment,35.645079635089594,27.062124288273022,5,2,5,6,social_media,moderate,44,567,1,cloudy,1,12.634205383411611
user_160,2023-01-09 15:27:34,15,Monday,gym,studying,studying,65.02556789342236,123.07946459751278,2,2,6,16,games,quiet,41,55,0,cloudy,0,0.0
user_160,2023-01-09 18:23:41,18,Monday,school,working,working,77.45897984092996,68.49254136302828,1,3,9,11,news,quiet,33,120,0,sunny,0,0.0
user_160,2023-01-13 01:57:23,1,Friday,home,studying,studying,85.50768147525501,17.44889316105709,1,1,6,1,productivity,quiet,27,545,0,rainy,0,0.0
user_160,2023-01-13 09:48:10,9,Friday,home,studying,break,51.72732042901429,80.61098726892361,5,3,6,0,news,quiet,81,290,0,cloudy,0,0.0
user_160,2023-01-14 05:58:19,5,Saturday,school,exercise,break,0.0,284.04690656357843,5,5,6,3,games,quiet,31,474,1,rainy,1,20.454418466275357
user_160,2023-01-14 13:49:20,13,Saturday,home,studying,working,28.90627743268171,67.29419615966658,1,2,6,19,entertainment,quiet,40,122,1,cloudy,0,0.0
user_160,2023-01-15 04:51:00,4,Sunday,cafe,break,studying,0.0,41.56659628417795,5,2,5,10,messaging,loud,98,464,1,rainy,1,11.19093024884145
user_160,2023-01-16 07:32:18,7,Monday,cafe,studying,break,77.53561727567461,229.1024734841396,5,4,9,3,games,moderate,50,595,0,snowy,1,17.588644060122284
user_160,2023-01-17 16:08:02,16,Tuesday,home,exercise,studying,0.0,425.09326593969195,5,2,6,15,social_media,loud,68,35,0,snowy,1,29.278924625543716
user_160,2023-01-18 10:16:31,10,Wednesday,school,break,studying,0.0,8.26226630870464,2,3,6,4,entertainment,loud,0,341,0,sunny,1,13.264108751175652
user_160,2023-01-19 20:56:41,20,Thursday,park,social,break,0.0,95.02125893512385,3,3,4,0,productivity,moderate,61,104,0,cloudy,0,0.0
user_160,2023-01-21 17:41:13,17,Saturday,home,social,working,0.0,14.755775155154897,1,1,5,16,social_media,quiet,89,99,1,sunny,0,0.0
user_160,2023-01-22 08:18:43,8,Sunday,school,social,working,0.0,35.81649632200275,4,4,8,7,social_media,loud,74,507,1,sunny,1,8.02388310367677
user_160,2023-01-23 02:22:37,2,Monday,school,break,studying,0.0,78.94757586194714,2,1,4,10,news,quiet,1,456,0,sunny,0,0.0
user_160,2023-01-23 22:07:42,22,Monday,school,studying,break,81.66910976517441,40.82776728503938,2,1,9,11,social_media,quiet,16,259,0,sunny,1,32.388194745760885
user_160,2023-01-24 10:32:39,10,Tuesday,school,working,studying,35.20425444850173,146.08585525875063,5,2,5,16,social_media,quiet,16,124,0,sunny,1,24.62809226285543
user_160,2023-01-24 14:03:50,14,Tuesday,home,social,break,0.0,113.34053688864999,2,4,2,12,entertainment,loud,28,238,0,sunny,1,4.893413882686623
user_160,2023-01-25 10:03:01,10,Wednesday,school,studying,social,48.41073161068762,231.46372714281736,4,3,3,16,productivity,moderate,52,406,0,sunny,1,31.980717058550464
user_160,2023-01-25 12:01:52,12,Wednesday,school,social,studying,0.0,45.413296045013304,2,2,2,8,productivity,loud,96,27,0,cloudy,0,0.0
user_160,2023-01-26 06:03:06,6,Thursday,library,studying,studying,115.31254485124632,114.25656984927711,1,5,1,8,social_media,loud,50,126,0,sunny,1,20.050700491732684
user_160,2023-01-26 09:51:34,9,Thursday,home,break,studying,0.0,234.41032938458744,5,1,7,10,social_media,loud,54,555,0,sunny,1,28.906422058282498
user_160,2023-01-27 00:50:01,0,Friday,school,working,break,67.99110337783532,105.70535608467598,5,5,9,19,productivity,loud,78,408,0,cloudy,1,3.1909924925876427
user_160,2023-01-28 12:00:31,12,Saturday,cafe,break,social,0.0,21.805475565867553,3,1,0,10,productivity,quiet,89,419,1,cloudy,0,0.0
user_160,2023-01-29 00:43:28,0,Sunday,cafe,exercise,exercise,0.0,40.18422604779481,2,1,4,0,productivity,moderate,17,371,1,sunny,0,0.0
user_160,2023-01-30 02:31:18,2,Monday,gym,studying,studying,31.81205334595053,51.22081348828919,2,3,8,10,productivity,quiet,23,381,0,sunny,0,0.0
user_161,2023-01-01 15:59:25,15,Sunday,home,social,studying,0.0,504.7012178943146,3,4,4,2,games,moderate,12,421,1,sunny,1,0.053807908041209634
user_161,2023-01-01 19:10:03,19,Sunday,library,studying,working,80.4933974666121,18.862487765620255,1,4,3,14,social_media,moderate,46,414,1,sunny,1,6.68168545584247
user_161,2023-01-04 02:18:53,2,Wednesday,park,studying,social,70.62572081824834,11.327977447851124,1,3,7,17,messaging,moderate,16,54,0,sunny,0,0.0
user_161,2023-01-05 09:26:20,9,Thursday,library,social,studying,0.0,31.405124943989506,3,4,8,17,productivity,loud,26,273,0,sunny,1,4.360657229449554
user_161,2023-01-05 12:03:46,12,Thursday,cafe,exercise,working,0.0,305.50431625497936,5,5,1,4,social_media,loud,66,171,0,sunny,1,4.693887896756487
user_161,2023-01-06 22:57:58,22,Friday,home,studying,entertainment,76.78750570585929,53.44608443002951,3,1,0,19,social_media,quiet,14,257,0,sunny,1,7.901109591327208
user_161,2023-01-07 01:03:30,1,Saturday,cafe,working,studying,69.26325986876856,76.19675585954664,1,5,5,1,social_media,loud,72,320,1,rainy,1,1.893910763629826
user_161,2023-01-07 07:55:52,7,Saturday,home,studying,entertainment,91.57537549989793,83.2061321679487,5,2,5,7,games,loud,33,171,1,sunny,1,26.943119149394864
user_161,2023-01-07 13:21:51,13,Saturday,home,entertainment,break,0.0,13.037301761185786,2,4,2,20,productivity,moderate,55,53,1,rainy,0,0.0
user_161,2023-01-08 09:04:46,9,Sunday,library,break,working,0.0,548.2249354100472,1,2,7,12,news,quiet,48,519,1,sunny,0,0.0
user_161,2023-01-08 18:40:58,18,Sunday,school,studying,social,53.36471320967331,188.95730662353066,1,3,0,0,entertainment,moderate,3,549,1,sunny,0,0.0
user_161,2023-01-11 11:49:59,11,Wednesday,home,social,social,0.0,95.6889852625549,3,5,6,17,news,moderate,77,229,0,sunny,1,17.527796145604068
user_161,2023-01-11 17:52:04,17,Wednesday,home,studying,social,71.58960982440634,83.06539700286916,2,4,7,8,news,quiet,52,453,0,sunny,0,0.0
user_161,2023-01-12 00:45:58,0,Thursday,home,entertainment,exercise,0.0,109.27018628684178,3,2,2,10,news,quiet,50,386,0,sunny,0,0.0
user_161,2023-01-12 19:59:49,19,Thursday,home,break,working,0.0,355.38642690211867,3,5,2,0,entertainment,quiet,40,497,0,cloudy,0,0.0
user_161,2023-01-13 13:35:05,13,Friday,home,social,studying,0.0,15.462649332694387,1,5,10,15,social_media,moderate,8,240,0,sunny,1,5.3991192695760475
user_161,2023-01-13 16:49:44,16,Friday,home,studying,break,78.69671859120487,71.718428224639,2,2,5,11,games,moderate,37,276,0,cloudy,1,16.719336814174298
user_161,2023-01-16 11:22:06,11,Monday,home,break,working,0.0,145.81060507140037,4,4,7,11,news,moderate,83,533,0,sunny,1,5.494070801526819
user_161,2023-01-16 12:44:24,12,Monday,school,break,working,0.0,183.79047273134015,4,5,4,13,entertainment,quiet,45,380,0,sunny,1,40.87058330972077
user_161,2023-01-16 20:56:52,20,Monday,home,social,entertainment,0.0,128.36497350755843,3,1,9,5,messaging,loud,83,510,0,snowy,0,0.0
user_161,2023-01-19 16:55:50,16,Thursday,school,break,break,0.0,94.56599861751032,1,2,4,13,entertainment,moderate,24,461,0,rainy,0,0.0
user_161,2023-01-20 05:29:26,5,Friday,school,studying,break,69.65824037413707,27.65959886699587,5,2,3,8,news,moderate,13,523,0,sunny,1,42.58364087390662
user_161,2023-01-23 15:06:26,15,Monday,home,exercise,exercise,0.0,92.48795639506868,3,2,1,19,social_media,quiet,63,495,0,sunny,1,9.677964319372196
user_161,2023-01-24 02:03:40,2,Tuesday,gym,break,social,0.0,313.27853561030787,5,1,5,6,news,quiet,32,276,0,rainy,0,0.0
user_161,2023-01-24 22:32:57,22,Tuesday,home,studying,studying,93.0610316574714,201.49399856877127,1,3,8,7,messaging,loud,42,40,0,cloudy,0,0.0
user_161,2023-01-25 16:49:18,16,Wednesday,home,break,break,0.0,31.632660948380614,1,4,10,2,games,moderate,59,278,0,sunny,1,33.10782661118675
user_161,2023-01-25 23:34:45,23,Wednesday,school,break,social,0.0,328.98869858000006,1,3,8,20,social_media,loud,62,243,0,cloudy,1,33.01164068089118
user_161,2023-01-26 08:26:08,8,Thursday,school,working,social,79.08566220870433,243.52244539674476,3,5,3,4,entertainment,quiet,62,540,0,cloudy,0,0.0
user_161,2023-01-27 14:02:10,14,Friday,home,break,break,0.0,3.235151225052833,1,5,3,9,social_media,quiet,8,32,0,rainy,0,0.0
user_161,2023-01-28 18:28:12,18,Saturday,library,exercise,working,0.0,129.7412161825416,2,3,2,6,productivity,moderate,89,395,1,sunny,0,0.0
user_161,2023-01-29 02:53:26,2,Sunday,school,social,exercise,0.0,16.351461776303758,3,4,5,5,entertainment,quiet,25,7,1,cloudy,0,0.0
user_161,2023-01-29 17:50:23,17,Sunday,school,entertainment,working,0.0,281.58883133415594,1,1,5,16,news,quiet,61,308,1,sunny,0,0.0
user_162,2023-01-02 03:39:57,3,Monday,school,exercise,break,0.0,93.39529741836878,4,1,9,9,games,quiet,34,46,0,rainy,0,0.0
user_162,2023-01-03 01:43:40,1,Tuesday,school,break,social,0.0,289.53637400935816,5,5,8,6,messaging,quiet,98,121,0,sunny,0,0.0
user_162,2023-01-03 12:55:15,12,Tuesday,school,break,break,0.0,142.78674131881263,2,2,9,5,messaging,moderate,56,76,0,rainy,0,0.0
user_162,2023-01-03 13:42:56,13,Tuesday,cafe,studying,break,67.67545302460346,20.933745201335107,1,1,3,20,social_media,quiet,39,34,0,sunny,0,0.0
user_162,2023-01-04 07:35:46,7,Wednesday,home,working,break,51.47475429952255,145.2901741458919,2,1,6,12,messaging,loud,27,155,0,sunny,0,0.0
user_162,2023-01-05 03:48:50,3,Thursday,library,studying,studying,44.507149228844064,188.94107041354837,4,1,4,17,messaging,moderate,35,581,0,cloudy,1,1.8764133095713937
user_162,2023-01-05 20:13:52,20,Thursday,home,working,exercise,59.08168768968495,51.719358358698415,2,2,4,18,social_media,quiet,43,151,0,cloudy,0,0.0
user_162,2023-01-06 13:00:33,13,Friday,school,entertainment,social,0.0,56.59771305149485,1,1,10,5,games,moderate,22,159,0,cloudy,1,15.740169880299613
user_162,2023-01-06 23:51:38,23,Friday,library,studying,social,68.29535240233483,143.87808021776613,1,5,1,13,productivity,loud,59,16,0,sunny,0,0.0
user_162,2023-01-07 09:59:12,9,Saturday,school,break,studying,0.0,46.73106220255923,2,5,0,0,social_media,quiet,2,304,1,sunny,1,15.716345125292726
user_162,2023-01-08 12:44:41,12,Sunday,school,exercise,studying,0.0,238.28524165128601,5,2,2,6,messaging,quiet,24,508,1,sunny,0,0.0
user_162,2023-01-09 00:46:57,0,Monday,school,studying,social,63.92213580865978,387.31554224871957,1,2,4,12,productivity,moderate,84,463,0,rainy,0,0.0
user_162,2023-01-09 06:27:12,6,Monday,home,studying,studying,74.22598273762691,31.46258118542982,2,1,8,17,news,loud,83,158,0,sunny,0,0.0
user_162,2023-01-09 17:16:59,17,Monday,school,exercise,entertainment,0.0,145.34371222496225,4,2,8,7,entertainment,quiet,13,61,0,sunny,0,0.0
user_162,2023-01-10 11:21:54,11,Tuesday,gym,break,studying,0.0,65.60417544700604,4,4,8,11,social_media,quiet,98,314,0,cloudy,1,23.417161530075045
user_162,2023-01-11 02:49:06,2,Wednesday,home,exercise,studying,0.0,4.367698889910639,4,3,3,17,entertainment,loud,70,316,0,sunny,1,9.3334306812935
user_162,2023-01-11 04:55:04,4,Wednesday,school,working,entertainment,41.27280009176673,139.270899279921,2,4,5,6,games,quiet,94,475,0,sunny,0,0.0
user_162,2023-01-12 02:39:01,2,Thursday,school,working,studying,64.09908774155814,56.67617848496613,5,3,7,4,productivity,moderate,64,596,0,sunny,1,15.293789977524316
user_162,2023-01-12 23:31:54,23,Thursday,home,studying,break,58.421003567252384,16.715712655003852,5,2,8,18,productivity,quiet,24,488,0,sunny,1,4.048875580327043
user_162,2023-01-15 23:37:31,23,Sunday,library,working,studying,67.70700321763864,147.25124619210956,1,3,6,18,productivity,moderate,84,314,1,sunny,0,0.0
user_162,2023-01-17 00:29:04,0,Tuesday,cafe,studying,social,31.95853585044736,63.293662667451635,1,2,7,12,games,quiet,33,444,0,cloudy,1,60.0
user_162,2023-01-17 14:33:59,14,Tuesday,cafe,working,working,59.53683454000804,42.06902698251779,5,2,0,6,games,moderate,91,236,0,sunny,0,0.0
user_162,2023-01-18 21:18:53,21,Wednesday,park,working,social,37.77870072404177,40.05571552818556,3,5,5,1,entertainment,quiet,74,91,0,cloudy,0,0.0
user_162,2023-01-19 09:00:20,9,Thursday,school,studying,social,101.81715206283775,41.930553745274814,4,5,1,14,news,loud,26,104,0,cloudy,1,0.33818444046080354
user_162,2023-01-19 09:42:21,9,Thursday,park,studying,working,90.18219781461205,33.12930217628369,1,1,6,1,entertainment,quiet,52,143,0,sunny,0,0.0
user_162,2023-01-19 15:11:12,15,Thursday,home,studying,studying,79.22578451395701,88.78227843685858,2,4,3,18,social_media,quiet,74,411,0,sunny,1,1.691498404532944
user_162,2023-01-19 21:25:25,21,Thursday,library,break,social,0.0,159.53397285758766,5,3,2,18,entertainment,loud,42,370,0,rainy,1,52.451832010921315
user_162,2023-01-19 23:33:20,23,Thursday,home,working,working,42.967259837213895,19.494861996267474,1,1,5,2,messaging,quiet,97,234,0,cloudy,0,0.0
user_162,2023-01-21 03:02:11,3,Saturday,library,social,social,0.0,161.6055376325673,5,3,3,10,news,quiet,24,561,1,rainy,1,11.004743727478115
user_162,2023-01-21 11:12:46,11,Saturday,school,studying,exercise,71.68298423152171,240.98053557746223,5,5,9,4,social_media,loud,29,587,1,snowy,1,17.03958318546863
user_162,2023-01-24 00:34:30,0,Tuesday,library,break,exercise,0.0,237.03183068055574,1,2,6,1,productivity,quiet,22,479,0,cloudy,0,0.0
user_162,2023-01-26 00:53:59,0,Thursday,home,studying,social,68.59720357320313,37.30086913557569,5,3,3,1,games,moderate,55,484,0,sunny,1,8.977201971094843
user_162,2023-01-27 01:02:03,1,Friday,library,working,break,53.67717981442054,17.55796187075278,1,4,0,14,news,quiet,45,55,0,cloudy,0,0.0
user_162,2023-01-27 05:39:47,5,Friday,home,studying,break,35.93512963771488,56.77915444612192,1,3,7,15,social_media,loud,31,238,0,snowy,1,10.52881795880189
user_162,2023-01-27 18:58:33,18,Friday,park,studying,exercise,55.12684202477302,80.46446685370267,2,5,4,11,social_media,quiet,63,343,0,rainy,1,20.679113174835205
user_162,2023-01-28 06:59:10,6,Saturday,school,studying,break,29.29504503564806,122.75284992036589,4,2,7,18,entertainment,moderate,12,516,1,sunny,1,0.5296237382376486
